Date,Open,High,Low,Close,Adj Close,Volume
2015-07-14,2099.719971,2111.97998,2098.179932,2108.949951,2108.949951,3002120000
2015-07-15,2109.01001,2114.139893,2102.48999,2107.399902,2107.399902,3261810000
2015-07-16,2110.550049,2124.419922,2110.550049,2124.290039,2124.290039,3227080000
2015-07-17,2126.800049,2128.909912,2119.879883,2126.639893,2126.639893,3362750000
2015-07-20,2126.850098,2132.820068,2123.659912,2128.280029,2128.280029,3245870000
2015-07-21,2127.550049,2128.48999,2115.399902,2119.209961,2119.209961,3343690000
2015-07-22,,2118.51001,2110.0,2114.149902,2114.149902,3694070000
2015-07-23,2114.159912,2116.8701170000004,2098.629883,2102.149902,2102.149902,3772810000
2015-07-24,2102.23999,2106.01001,2077.090088,2079.649902,2079.649902,3870040000
2015-07-27,2078.189941,2078.189941,2063.52002,2067.639893,2067.639893,3836750000
2015-07-28,2070.75,2095.600098,2069.090088,2093.25,2093.25,4117740000
2015-07-29,2094.699951,2110.600098,2094.080078,2108.570068,2108.570068,4038900000
2015-07-30,2106.780029,2110.47998,2094.969971,2108.629883,2108.629883,3579410000
2015-07-31,2111.600098,2114.23999,2102.070068,2103.840088,2103.840088,3681340000
2015-08-03,2104.48999,2105.699951,2087.310059,2098.040039,2098.040039,3476770000
2015-08-04,2097.679932,2102.51001,2088.600098,2093.320068,2093.320068,3546710000
2015-08-05,2095.27002,2112.659912,2095.27002,2099.840088,2099.840088,3968680000
2015-08-06,,2103.320068,2075.530029,2083.560059,2083.560059,4246570000
2015-08-07,2082.610107,2082.610107,2067.909912,2077.570068,2077.570068,3602320000
2015-08-10,2080.97998,2105.350098,2080.97998,2104.179932,2104.179932,3514460000
2015-08-11,2102.659912,2102.659912,2076.48999,2084.070068,2084.070068,3708880000
2015-08-12,2081.100098,2089.060059,2052.090088,2086.050049,2086.050049,4269130000
2015-08-13,2086.189941,2092.929932,2078.26001,2083.389893,2083.389893,3221300000
2015-08-14,2083.149902,2092.449951,2080.610107,2091.540039,2091.540039,2795590000
2015-08-17,2089.699951,2102.8701170000004,2079.300049,2102.439941,2102.439941,2867690000
2015-08-18,2101.98999,2103.469971,2094.139893,2096.919922,2096.919922,2949990000
2015-08-19,2095.689941,2096.169922,2070.530029,2079.610107,2079.610107,3512920000
2015-08-20,2076.610107,2076.610107,2035.72998,2035.72998,2035.72998,3922470000
2015-08-21,2034.079956,2034.079956,1970.890015,1970.890015,1970.890015,5018240000
2015-08-24,1965.150024,1965.150024,1867.01001,1893.209961,1893.209961,6612690000
2015-08-25,1898.079956,1948.040039,1867.079956,1867.609985,1867.609985,5183560000
2015-08-26,1872.75,1943.089966,1872.75,1940.51001,1940.51001,5338250000
2015-08-27,,1989.599976,1942.77002,1987.660034,1987.660034,5006390000
2015-08-28,1986.060059,1993.47998,1975.189941,1988.869995,1988.869995,3949080000
2015-08-31,1986.72998,1986.72998,1965.97998,1972.180054,1972.180054,3915100000
2015-09-01,1970.089966,1970.089966,1903.069946,1913.849976,1913.849976,4371850000
2015-09-02,1916.52002,1948.910034,1916.52002,1948.859985,1948.859985,3742620000
2015-09-03,1950.790039,1975.01001,1944.719971,1951.130005,1951.130005,3520700000
2015-09-04,1947.76001,1947.76001,1911.209961,1921.219971,1921.219971,3167090000
2015-09-08,1927.300049,1970.420044,1927.300049,1969.410034,1969.410034,3548650000
2015-09-09,1971.449951,1988.630005,1937.880005,1942.040039,1942.040039,3652120000
2015-09-10,1941.589966,1965.290039,1937.189941,1952.290039,1952.290039,3626320000
2015-09-11,1951.449951,1961.050049,1939.189941,1961.050049,1961.050049,3218590000
2015-09-14,1963.060059,1963.060059,1948.27002,1953.030029,1953.030029,3000200000
2015-09-15,1955.099976,1983.189941,1954.300049,1978.089966,1978.089966,3239860000
2015-09-16,1978.02002,1997.26001,1977.930054,1995.310059,1995.310059,3630680000
2015-09-18,1989.660034,1989.660034,1953.449951,1958.030029,1958.030029,6021240000
2015-09-21,1960.839966,1979.640015,1955.800049,1966.969971,1966.969971,3269350000
2015-09-22,1961.390015,1961.390015,1929.219971,1942.73999,1942.73999,3808260000
2015-09-23,1943.23999,1949.52002,1932.569946,1938.76001,1938.76001,3190530000
2015-09-24,1934.810059,1937.170044,1908.920044,1932.23999,1932.23999,4091530000
2015-09-25,1935.930054,1952.890015,1921.5,1931.339966,1931.339966,3721870000
2015-09-28,1929.180054,1929.180054,1879.209961,1881.77002,1881.77002,4326660000
2015-09-29,1881.900024,1899.47998,1871.910034,1884.089966,1884.089966,4132390000
2015-09-30,1887.140015,1920.530029,1887.140015,1920.030029,1920.030029,4525070000
2015-10-01,1919.650024,1927.209961,1900.699951,1923.819946,1923.819946,3983600000
2015-10-05,1954.329956,1989.170044,1954.329956,1987.050049,1987.050049,4334490000
2015-10-06,,1991.619995,1971.98999,1979.920044,1979.920044,4202400000
2015-10-07,1982.339966,1999.310059,1976.439941,1995.829956,1995.829956,4666470000
2015-10-08,1994.01001,2016.5,1987.530029,2013.430054,2013.430054,3939140000
2015-10-09,2013.72998,2020.130005,2007.609985,2014.890015,2014.890015,3706900000
2015-10-12,2015.650024,2018.660034,2010.550049,2017.459961,2017.459961,2893250000
2015-10-13,2015.0,2022.339966,2001.780029,2003.689941,2003.689941,3401920000
2015-10-14,,2009.560059,1990.72998,1994.23999,1994.23999,3644590000
2015-10-15,1996.469971,2024.150024,1996.469971,2023.859985,2023.859985,3746290000
2015-10-16,2024.369995,2033.540039,2020.459961,2033.109985,2033.109985,3595430000
2015-10-19,2031.72998,2034.449951,2022.310059,2033.660034,2033.660034,3287320000
2015-10-20,2033.130005,2039.119995,2026.609985,2030.77002,2030.77002,3331500000
2015-10-21,2033.469971,2037.969971,2017.219971,2018.939941,2018.939941,3627790000
2015-10-22,2021.880005,2055.199951,2021.880005,2052.51001,2052.51001,4430850000
2015-10-23,2058.189941,2079.73999,2058.189941,2075.149902,2075.149902,4108460000
2015-10-26,2075.080078,2075.139893,2066.530029,2071.179932,2071.179932,3385800000
2015-10-27,2068.75,2070.3701170000004,2058.840088,2065.889893,2065.889893,4216880000
2015-10-28,2066.47998,2090.350098,2063.110107,2090.350098,2090.350098,4698110000
2015-10-29,2088.350098,2092.52002,2082.629883,2089.409912,2089.409912,4008940000
2015-10-30,2090.0,2094.320068,2079.340088,2079.360107,2079.360107,4256200000
2015-11-02,2080.76001,2106.199951,2080.76001,2104.050049,2104.050049,3760020000
2015-11-03,2102.629883,2116.47998,2097.51001,2109.790039,2109.790039,4272060000
2015-11-04,2110.600098,2114.590088,2096.97998,2102.310059,2102.310059,4078870000
2015-11-05,2101.679932,2108.780029,2090.409912,2099.929932,2099.929932,4051890000
2015-11-06,2098.600098,2101.909912,2083.73999,2099.199951,2099.199951,4369020000
2015-11-09,2096.560059,2096.560059,2068.23999,2078.580078,2078.580078,3882350000
2015-11-10,2077.189941,2083.669922,2069.909912,2081.719971,2081.719971,3821440000
2015-11-11,2083.409912,2086.939941,2074.850098,2075.0,2075.0,3692410000
2015-11-12,2072.290039,2072.290039,2045.660034,2045.969971,2045.969971,4016370000
2015-11-13,2044.640015,2044.640015,2022.02002,2023.040039,2023.040039,4278750000
2015-11-16,2022.079956,2053.219971,2019.390015,2053.189941,2053.189941,3741240000
2015-11-17,2053.669922,2066.689941,2045.900024,2050.439941,2050.439941,4427350000
2015-11-18,,2085.310059,2051.98999,2083.580078,2083.580078,3926390000
2015-11-19,2083.699951,2086.73999,2078.76001,2081.23999,2081.23999,3628110000
2015-11-20,2082.820068,2097.060059,2082.820068,2089.169922,2089.169922,3929600000
2015-11-23,2089.409912,2095.610107,2081.389893,2086.590088,2086.590088,3587980000
2015-11-24,2084.419922,2094.1201170000004,2070.290039,2089.139893,2089.139893,3884930000
2015-11-25,2089.300049,2093.0,2086.300049,2088.8701170000004,2088.8701170000004,2852940000
2015-11-27,2088.820068,2093.290039,2084.129883,2090.110107,2090.110107,1466840000
2015-11-30,2090.949951,2093.810059,2080.409912,2080.409912,2080.409912,4275030000
2015-12-01,2082.929932,2103.3701170000004,2082.929932,2102.629883,2102.629883,3712120000
2015-12-02,2101.709961,2104.27002,2077.110107,2079.51001,2079.51001,3950640000
2015-12-04,2051.23999,2093.840088,2051.23999,2091.689941,2091.689941,4214910000
2015-12-07,2090.419922,2090.419922,2066.780029,2077.070068,2077.070068,4043820000
2015-12-08,2073.389893,2073.850098,2052.320068,2063.590088,2063.590088,4173570000
2015-12-09,2061.169922,2080.330078,2036.530029,2047.619995,2047.619995,4385250000
2015-12-10,2047.930054,2067.649902,2045.670044,2052.22998,2052.22998,3715150000
2015-12-11,2047.27002,2047.27002,2008.800049,2012.369995,2012.369995,4301060000
2015-12-14,2013.369995,2022.920044,1993.26001,2021.939941,2021.939941,4612440000
2015-12-15,2025.550049,2053.8701170000004,2025.550049,2043.410034,2043.410034,4353540000
2015-12-16,2046.5,2076.719971,2042.430054,2073.070068,2073.070068,4635450000
2015-12-17,2073.76001,2076.3701170000004,2041.660034,2041.890015,2041.890015,4327390000
2015-12-18,2040.810059,2040.810059,2005.329956,2005.550049,2005.550049,6683070000
2015-12-21,2010.27002,2022.900024,2005.930054,2021.150024,2021.150024,3760280000
2015-12-22,2023.150024,2042.73999,2020.48999,2038.969971,2038.969971,3520860000
2015-12-23,2042.199951,2064.72998,2042.199951,2064.290039,2064.290039,3484090000
2015-12-28,2057.77002,2057.77002,2044.199951,2056.5,2056.5,2492510000
2015-12-29,2060.540039,2081.560059,2060.540039,2078.360107,2078.360107,2542000000
2015-12-30,2077.340088,2077.340088,2061.969971,2063.360107,2063.360107,2367430000
2015-12-31,2060.590088,2062.540039,2043.619995,2043.939941,2043.939941,2655330000
2016-01-04,2038.199951,2038.199951,1989.680054,2012.660034,2012.660034,4304880000
2016-01-05,2013.780029,2021.939941,2004.170044,2016.709961,2016.709961,3706620000
2016-01-06,2011.709961,2011.709961,1979.050049,1990.26001,1990.26001,4336660000
2016-01-07,1985.319946,1985.319946,1938.829956,1943.089966,1943.089966,5076590000
2016-01-08,1945.969971,1960.400024,1918.459961,1922.030029,1922.030029,4664940000
2016-01-11,1926.119995,1935.650024,1901.099976,1923.670044,1923.670044,4607290000
2016-01-12,1927.829956,1947.380005,1914.349976,1938.680054,1938.680054,4887260000
2016-01-13,1940.339966,1950.329956,1886.410034,1890.280029,1890.280029,5087030000
2016-01-14,1891.680054,1934.469971,1878.930054,1921.839966,1921.839966,5241110000
2016-01-15,1916.680054,1916.680054,1857.829956,1880.329956,1880.329956,5468460000
2016-01-19,1888.660034,1901.439941,1864.599976,1881.329956,1881.329956,4928350000
2016-01-20,1876.180054,1876.180054,1812.290039,1859.329956,1859.329956,6416070000
2016-01-21,1861.459961,1889.849976,1848.97998,1868.98999,1868.98999,5078810000
2016-01-22,1877.400024,1908.849976,1877.400024,1906.900024,1906.900024,4901760000
2016-01-25,1906.280029,1906.280029,1875.969971,1877.079956,1877.079956,4401380000
2016-01-26,1878.790039,1906.72998,1878.790039,1903.630005,1903.630005,4357940000
2016-01-27,1902.52002,1916.98999,1872.699951,1882.949951,1882.949951,4754040000
2016-01-28,1885.219971,1902.959961,1873.650024,1893.359985,1893.359985,4693010000
2016-01-29,1894.0,1940.23999,1894.0,1940.23999,1940.23999,5497570000
2016-02-01,1936.939941,1947.199951,1920.300049,1939.380005,1939.380005,4322530000
2016-02-02,1935.26001,1935.26001,1897.290039,1903.030029,1903.030029,4463190000
2016-02-03,1907.069946,1918.01001,1872.22998,1912.530029,1912.530029,5172950000
2016-02-04,,1927.349976,1900.52002,1915.449951,1915.449951,5193320000
2016-02-05,1913.069946,1913.069946,1872.650024,1880.050049,1880.050049,4929940000
2016-02-08,1873.25,1873.25,1828.459961,1853.439941,1853.439941,5636460000
2016-02-09,1848.459961,1868.25,1834.939941,1852.209961,1852.209961,5183220000
2016-02-10,1857.099976,1881.599976,1850.319946,1851.859985,1851.859985,4471170000
2016-02-11,1847.0,1847.0,1810.099976,1829.079956,1829.079956,5500800000
2016-02-12,1833.400024,1864.780029,1833.400024,1864.780029,1864.780029,4696920000
2016-02-16,1871.439941,1895.77002,1871.439941,1895.579956,1895.579956,4570670000
2016-02-17,1898.800049,1930.680054,1898.800049,1926.819946,1926.819946,5011540000
2016-02-18,1927.569946,1930.0,1915.089966,1917.829956,1917.829956,4436490000
2016-02-19,1916.73999,1918.780029,1902.170044,1917.780029,1917.780029,4142850000
2016-02-22,1924.439941,1946.699951,1924.439941,1945.5,1945.5,4054710000
2016-02-23,1942.380005,1942.380005,1919.439941,1921.27002,1921.27002,3890650000
2016-02-24,1917.560059,1932.079956,1891.0,1929.800049,1929.800049,4317250000
2016-02-25,1931.869995,1951.829956,1925.410034,1951.699951,1951.699951,4118210000
2016-02-26,1954.949951,1962.959961,1945.780029,1948.050049,1948.050049,4348510000
2016-02-29,1947.130005,1958.27002,1931.810059,1932.22998,1932.22998,4588180000
2016-03-01,1937.089966,1978.349976,1937.089966,1978.349976,1978.349976,4819750000
2016-03-02,,1986.51001,1968.800049,1986.449951,1986.449951,4666610000
2016-03-03,,1993.689941,1977.369995,1993.400024,1993.400024,5081700000
2016-03-04,1994.01001,2009.130005,1986.77002,1999.98999,1999.98999,6049930000
2016-03-07,1996.109985,2006.119995,1989.380005,2001.76001,2001.76001,4968180000
2016-03-08,,1996.880005,1977.430054,1979.26001,1979.26001,4641650000
2016-03-09,1981.439941,1992.689941,1979.839966,1989.26001,1989.26001,4038120000
2016-03-10,1990.969971,2005.079956,1969.25,1989.569946,1989.569946,4376790000
2016-03-11,1994.709961,2022.369995,1994.709961,2022.189941,2022.189941,4078620000
2016-03-14,2019.27002,2024.569946,2012.050049,2019.640015,2019.640015,3487850000
2016-03-15,2015.27002,2015.939941,2005.22998,2015.930054,2015.930054,3560280000
2016-03-17,2026.900024,2046.23999,2022.160034,2040.589966,2040.589966,4530480000
2016-03-21,2047.880005,2053.909912,2043.140015,2051.600098,2051.600098,3376600000
2016-03-22,2048.639893,2056.600098,2040.569946,2049.800049,2049.800049,3418460000
2016-03-23,2048.550049,2048.550049,2034.859985,2036.709961,2036.709961,3639510000
2016-03-24,2032.47998,2036.040039,2022.48999,2035.939941,2035.939941,3407720000
2016-03-28,2037.890015,2042.670044,2031.959961,2037.050049,2037.050049,2809090000
2016-03-29,2035.75,2055.909912,2028.310059,2055.01001,2055.01001,3822330000
2016-03-30,2058.27002,2072.209961,2058.27002,2063.949951,2063.949951,3590310000
2016-03-31,2063.77002,2067.919922,2057.459961,2059.73999,2059.73999,3715280000
2016-04-04,2073.189941,2074.02002,2062.570068,2066.129883,2066.129883,3485710000
2016-04-05,2062.5,2062.5,2042.560059,2045.170044,2045.170044,4154920000
2016-04-06,2045.560059,2067.330078,2043.089966,2066.659912,2066.659912,3750800000
2016-04-07,,2063.01001,2033.800049,2041.910034,2041.910034,3801250000
2016-04-08,2045.540039,2060.629883,2041.689941,2047.599976,2047.599976,3359530000
2016-04-11,2050.22998,2062.929932,2041.880005,2041.98999,2041.98999,3567840000
2016-04-12,2043.719971,2065.050049,2039.73999,2061.719971,2061.719971,4239740000
2016-04-13,2065.919922,2083.179932,2065.919922,2082.419922,2082.419922,4191830000
2016-04-14,2082.889893,2087.840088,2078.129883,2082.780029,2082.780029,3765870000
2016-04-15,2083.100098,2083.219971,2076.310059,2080.72998,2080.72998,3701450000
2016-04-18,2078.830078,2094.659912,2073.649902,2094.340088,2094.340088,3316880000
2016-04-19,2096.050049,2104.050049,2091.679932,2100.800049,2100.800049,3896830000
2016-04-20,2101.52002,2111.050049,2096.320068,2102.399902,2102.399902,4184880000
2016-04-21,2102.090088,2103.780029,2088.52002,2091.47998,2091.47998,4175290000
2016-04-22,2091.48999,2094.320068,2081.199951,2091.580078,2091.580078,3790580000
2016-04-25,2089.3701170000004,2089.3701170000004,2077.52002,2087.790039,2087.790039,3319740000
2016-04-26,2089.840088,2096.8701170000004,2085.800049,2091.699951,2091.699951,3557190000
2016-04-27,2092.330078,2099.889893,2082.310059,2095.149902,2095.149902,4100110000
2016-04-28,2090.929932,2099.300049,2071.6201170000004,2075.810059,2075.810059,4309840000
2016-04-29,2071.820068,2073.850098,2052.280029,2065.300049,2065.300049,4704720000
2016-05-02,2067.169922,2083.419922,2066.110107,2081.429932,2081.429932,3841110000
2016-05-03,2077.179932,2077.179932,2054.889893,2063.3701170000004,2063.3701170000004,4173390000
2016-05-04,2060.300049,2060.300049,2045.550049,2051.1201170000004,2051.1201170000004,4058560000
2016-05-05,2052.949951,2060.22998,2045.77002,2050.629883,2050.629883,4008530000
2016-05-06,2047.77002,2057.719971,2039.449951,2057.139893,2057.139893,3796350000
2016-05-09,2057.550049,2064.149902,2054.310059,2058.689941,2058.689941,3788620000
2016-05-10,2062.629883,2084.8701170000004,2062.629883,2084.389893,2084.389893,3600200000
2016-05-11,2083.290039,2083.290039,2064.459961,2064.459961,2064.459961,3821980000
2016-05-12,2067.169922,2073.98999,2053.129883,2064.110107,2064.110107,3782390000
2016-05-13,2062.5,2066.790039,2043.130005,2046.609985,2046.609985,3579880000
2016-05-16,2046.530029,2071.879883,2046.530029,2066.659912,2066.659912,3501360000
2016-05-17,2065.040039,2065.689941,2040.819946,2047.209961,2047.209961,4108960000
2016-05-18,,2060.610107,2034.48999,2047.630005,2047.630005,4101320000
2016-05-19,2044.209961,2044.209961,2025.910034,2040.040039,2040.040039,3846770000
2016-05-20,2041.880005,2058.350098,2041.880005,2052.320068,2052.320068,3507650000
2016-05-23,2052.22998,2055.580078,2047.26001,2048.040039,2048.040039,3055480000
2016-05-24,2052.649902,2079.669922,2052.649902,2076.060059,2076.060059,3627340000
2016-05-25,2078.929932,2094.72998,2078.929932,2090.540039,2090.540039,3859160000
2016-05-26,2091.439941,2094.300049,2087.080078,2090.100098,2090.100098,3230990000
2016-05-27,2090.060059,2099.060059,2090.060059,2099.060059,2099.060059,3079150000
2016-05-31,2100.129883,2103.47998,2088.659912,2096.949951,2096.949951,4514410000
2016-06-01,2093.939941,2100.969971,2085.100098,2099.330078,2099.330078,3525170000
2016-06-02,2097.709961,2105.26001,2088.590088,2105.26001,2105.26001,3632720000
2016-06-03,2104.070068,2104.070068,2085.360107,2099.129883,2099.129883,3627780000
2016-06-06,2100.830078,2113.360107,2100.830078,2109.409912,2109.409912,3442020000
2016-06-07,2110.179932,2119.219971,2110.179932,2112.129883,2112.129883,3534730000
2016-06-08,2112.709961,2120.550049,2112.709961,2119.1201170000004,2119.1201170000004,3562060000
2016-06-09,2115.649902,2117.639893,2107.72998,2115.47998,2115.47998,3290320000
2016-06-10,2109.570068,2109.570068,2089.959961,2096.070068,2096.070068,3515010000
2016-06-13,2091.75,2098.1201170000004,2078.459961,2079.060059,2079.060059,3392030000
2016-06-14,2076.649902,2081.300049,2064.100098,2075.320068,2075.320068,3759770000
2016-06-15,2077.600098,2085.649902,2069.800049,2071.5,2071.5,3544720000
2016-06-16,2066.360107,2079.6201170000004,2050.3701170000004,2077.98999,2077.98999,3628280000
2016-06-17,2078.199951,2078.199951,2062.840088,2071.219971,2071.219971,4952630000
2016-06-20,2075.580078,2100.659912,2075.580078,2083.25,2083.25,3467440000
2016-06-21,2085.189941,2093.659912,2083.02002,2088.899902,2088.899902,3232880000
2016-06-22,2089.75,2099.709961,2084.360107,2085.449951,2085.449951,3168160000
2016-06-23,2092.800049,2113.320068,2092.800049,2113.320068,2113.320068,3297940000
2016-06-24,2103.810059,2103.810059,2032.569946,2037.410034,2037.410034,7597450000
2016-06-28,2006.670044,2036.089966,2006.670044,2036.089966,2036.089966,4385810000
2016-06-29,2042.689941,2073.129883,2042.689941,2070.77002,2070.77002,4241740000
2016-06-30,2073.169922,2098.939941,2070.0,2098.860107,2098.860107,4622820000
2016-07-01,2099.340088,2108.709961,2097.899902,2102.949951,2102.949951,3458890000
2016-07-05,2095.050049,2095.050049,2080.860107,2088.550049,2088.550049,3658380000
2016-07-06,2084.429932,2100.719971,2074.02002,2099.72998,2099.72998,3909380000
2016-07-07,2100.419922,2109.080078,2089.389893,2097.899902,2097.899902,3604550000
2016-07-08,2106.969971,2131.709961,2106.969971,2129.899902,2129.899902,3607500000
2016-07-11,2131.719971,2143.159912,2131.719971,2137.159912,2137.159912,3253340000
2016-07-12,2139.5,2155.399902,2139.5,2152.139893,2152.139893,4097820000
2016-07-13,2153.810059,2156.449951,2146.209961,2152.429932,2152.429932,3502320000
2016-07-14,2157.879883,2168.98999,2157.879883,2163.75,2163.75,3465610000
2016-07-15,2165.129883,2169.050049,2155.790039,2161.73999,2161.73999,3122600000
2016-07-18,2162.040039,2168.350098,2159.629883,2166.889893,2166.889893,3009310000
2016-07-19,2163.790039,2164.629883,2159.01001,2163.780029,2163.780029,2968340000
2016-07-20,2166.100098,2175.629883,2164.889893,2173.02002,2173.02002,3211860000
2016-07-21,,2174.560059,2159.75,2165.169922,2165.169922,3438900000
2016-07-22,2166.469971,2175.110107,2163.23999,2175.030029,2175.030029,3023280000
2016-07-25,2173.709961,2173.709961,2161.949951,2168.47998,2168.47998,3057240000
2016-07-26,2168.969971,2173.540039,2160.179932,2169.179932,2169.179932,3442350000
2016-07-27,2169.810059,2174.97998,2159.070068,2166.580078,2166.580078,3995500000
2016-07-28,2166.050049,2172.850098,2159.73999,2170.060059,2170.060059,3664240000
2016-07-29,2168.830078,2177.090088,2163.48999,2173.600098,2173.600098,4038840000
2016-08-01,2173.149902,2178.290039,2166.209961,2170.840088,2170.840088,3505990000
2016-08-02,2169.939941,2170.199951,2147.580078,2157.030029,2157.030029,3848750000
2016-08-03,2156.810059,2163.790039,2152.560059,2163.790039,2163.790039,3786530000
2016-08-04,2163.51001,2168.189941,2159.070068,2164.25,2164.25,3709200000
2016-08-05,2168.790039,2182.8701170000004,2168.790039,2182.8701170000004,2182.8701170000004,3663070000
2016-08-09,2182.23999,2187.659912,2178.610107,2181.73999,2181.73999,3334300000
2016-08-10,2182.810059,2183.409912,2172.0,2175.48999,2175.48999,3254950000
2016-08-11,2177.969971,2188.449951,2177.969971,2185.790039,2185.790039,3423160000
2016-08-12,2183.73999,2186.280029,2179.419922,2184.050049,2184.050049,3000660000
2016-08-15,2186.080078,2193.810059,2186.080078,2190.149902,2190.149902,3078530000
2016-08-16,2186.23999,2186.23999,2178.139893,2178.149902,2178.149902,3196400000
2016-08-17,2177.840088,2183.080078,2168.5,2182.219971,2182.219971,3388910000
2016-08-18,2181.899902,2187.030029,2180.459961,2187.02002,2187.02002,3300570000
2016-08-19,2184.23999,2185.0,2175.129883,2183.8701170000004,2183.8701170000004,3084800000
2016-08-22,2181.580078,2185.149902,2175.959961,2182.639893,2182.639893,2777550000
2016-08-23,,2193.419922,2186.800049,2186.899902,2186.899902,3041490000
2016-08-24,2185.090088,2186.659912,2171.25,2175.439941,2175.439941,3148280000
2016-08-25,2173.290039,2179.0,2169.73999,2172.469971,2172.469971,2969310000
2016-08-26,2175.100098,2187.939941,2160.389893,2169.040039,2169.040039,3342340000
2016-08-29,2170.189941,2183.47998,2170.189941,2180.379883,2180.379883,2654780000
2016-08-30,2179.449951,2182.27002,2170.409912,2176.1201170000004,2176.1201170000004,3006800000
2016-08-31,2173.560059,2173.790039,2161.350098,2170.949951,2170.949951,3766390000
2016-09-01,2171.330078,2173.560059,2157.090088,2170.860107,2170.860107,3392120000
2016-09-02,2177.48999,2184.8701170000004,2173.590088,2179.97998,2179.97998,3091120000
2016-09-06,2181.610107,2186.570068,2175.100098,2186.47998,2186.47998,3447650000
2016-09-07,2185.169922,2187.8701170000004,2179.070068,2186.159912,2186.159912,3319420000
2016-09-08,2182.76001,2184.939941,2177.48999,2181.300049,2181.300049,3727840000
2016-09-09,2169.080078,2169.080078,2127.810059,2127.810059,2127.810059,4233960000
2016-09-12,2120.860107,2163.300049,2119.1201170000004,2159.040039,2159.040039,4010480000
2016-09-13,2150.469971,2150.469971,2120.27002,2127.02002,2127.02002,4141670000
2016-09-14,2127.860107,2141.330078,2119.899902,2125.77002,2125.77002,3664100000
2016-09-15,2125.360107,2151.310059,2122.360107,2147.26001,2147.26001,3373720000
2016-09-16,2146.47998,2146.47998,2131.199951,2139.159912,2139.159912,5014360000
2016-09-19,2143.98999,2153.610107,2135.909912,2139.1201170000004,2139.1201170000004,3163000000
2016-09-20,2145.939941,2150.800049,2139.169922,2139.76001,2139.76001,3140730000
2016-09-21,2144.580078,2165.110107,2139.570068,2163.1201170000004,2163.1201170000004,3712090000
2016-09-22,2170.939941,2179.98999,2170.939941,2177.179932,2177.179932,3552830000
2016-09-23,2173.290039,2173.75,2163.969971,2164.689941,2164.689941,3317190000
2016-09-26,2158.540039,2158.540039,2145.040039,2146.100098,2146.100098,3216170000
